
1299, 112, 24, 88, 1015, 59, 26, 33, 2299, 398, 13282, 5391, 173, 37, 1411, 0, 1170, 3, 644, 38, 402, 0, 2465, 3238, 1943, 12127, 70, 0, 0, 218, 175, 0, 3631, 924, 0, 0, 3777, 8, 73, 34, 28, 18, 15, 20, 19, 924, 9, 27, 167, 89, 614, 742, 500, 807, 1270, 3, 6503, 374, 162, 850, 0, 1, 1, 586, 30, 18, 26, 33, 24, 14, 6, 5, 0, 0, 5, 3, 8, 9, 17, 2, 14, 5, 5, 674, 0, 420, 11, 12, 19, 29, 23, 11, 6, 0, 0, 0, 4, 16, 6, 8, 1, 11, 7, 0, 2, 476, 0, 22, 43, 119, 111, 87, 18, 2, 0, 0, 940, 758, 305, 377, 139, 54, 39, 5, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 148, 143, 208, 0, 0, 0, 0, 0, 0, 0, 9, 12, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 5, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12, 10, 2, 0, 0, 0, 18, 7, 5, 6, 4, 0, 0, 0, 0, 1801, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 711, 500, 0, 0, 80, 31, 94, 65, 29, 65, 0, 29, 4626000, 2364750, 94, 7616, 1280, 1002, 0, 30662054688500
5064286, 357760, 12630, 345130, 4896191, 73121, 34358, 38723, 11576639, 1812008, 18450152, 350895, 627, 138528, 5429026, 37, 5235592, 7145, 2779873, 96583, 2430186, 47098, 12734913, 16533402, 9754588, 36323126, 244958, 113829, 0, 49191, 590018, 0, 4238124, 5285476, 0, 0, 14008325, 195449, 191881, 225794, 138382, 164900, 97368, 74171, 43592, 5285476, 36615, 149298, 830480, 1262208, 1146214, 2348682, 2428193, 3012250, 4917452, 18259, 11034449, 1681930, 1035623, 4347223, 17, 7, 8, 2467334, 63891, 100064, 127704, 183606, 149634, 62018, 11435, 86, 0, 0, 137317, 28527, 19233, 31299, 83289, 33240, 14120, 38639, 20644, 2759464, 0, 2131866, 31041, 60243, 65224, 85366, 139384, 81334, 23577, 73, 7, 0, 85415, 9702, 3447, 10382, 64670, 19603, 10170, 27273, 12335, 2375118, 0, 129156, 384174, 698737, 781291, 326246, 105781, 4800, 1, 0, 3662380, 4905346, 2414968, 1206442, 698895, 202331, 162090, 46031, 264, 360, 110, 116, 70, 61, 61, 18, 24, 24, 0, 0, 891250, 823121, 715815, 963690, 0, 0, 0, 0, 0, 624, 14202, 31118, 52225, 34177, 11331, 1617, 0, 0, 0, 0, 0, 0, 0, 0, 60904, 18245, 4949, 4396, 2628, 106, 17, 4, 2, 0, 0, 0, 180093, 869, 0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1734, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 4433, 47438, 40652, 31392, 6119, 1889, 361, 0, 71444, 28687, 18326, 17687, 7582, 2641, 85, 3, 0, 10091808, 4321, 0, 10452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3050702, 2480455, 0, 0, 205524, 387387, 10777, 2839, 7884, 2830, 0, 7730, 227554250, 592201917, 10616, 2943936, 462592, -1, 0, 30671279764500
1202, 117, 19, 98, 1034, 90, 53, 37, 2242, 360, 14933, 7131, 150, 37, 1319, 0, 1210, 1, 628, 36, 395, 64, 2465, 3173, 1873, 12465, 70, 0, 0, 17, 160, 0, 3187, 895, 0, 0, 3544, 5, 61, 20, 23, 19, 22, 28, 20, 895, 11, 23, 100, 131, 482, 631, 632, 774, 1185, 5, 6399, 422, 154, 827, 0, 0, 0, 553, 29, 16, 32, 30, 36, 20, 1, 0, 0, 0, 5, 2, 11, 8, 6, 0, 15, 6, 2, 662, 0, 463, 12, 15, 21, 30, 34, 14, 3, 0, 0, 0, 2, 13, 3, 1, 0, 3, 7, 3, 0, 560, 0, 22, 41, 115, 114, 84, 16, 2, 1, 0, 930, 726, 287, 316, 113, 37, 34, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 109, 149, 137, 210, 0, 0, 0, 0, 0, 0, 2, 8, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 14, 10, 3, 1, 0, 0, 17, 7, 6, 7, 2, 0, 0, 0, 0, 1735, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 695, 555, 0, 0, 81, 32, 105, 79, 26, 79, 0, 26, 6297250, 2277250, 105, 9024, 4672, -1, 0, 30671287231000
173937, 175, 15, 160, 183417, 4233, 296, 3937, 449513, 19613, 761620, 6537, 590, 1070, 174112, 0, 202558, 15, 122776, 9537, 75433, 0, 450070, 551934, 325289, 1451805, 14977, 1, 0, 653, 13951, 0, 471836, 121321, 0, 0, 467522, 4344, 3650, 6862, 8013, 8104, 3659, 1864, 987, 121321, 1030, 2047, 22698, 12737, 19128, 32143, 101343, 252815, 79814, 256, 560141, 13647, 12107, 169185, 2, 0, 1, 104195, 2284, 2630, 910, 6467, 5133, 4145, 819, 0, 0, 0, 3, 94, 1466, 38, 32, 113, 2194, 210, 1920, 120513, 0, 69332, 2376, 1111, 2049, 2378, 3952, 1588, 52, 0, 0, 0, 729, 117, 207, 17, 112, 431, 1784, 1051, 1648, 76742, 0, 5793, 7809, 27731, 18062, 9792, 6222, 24, 0, 0, 146267, 178568, 69603, 33831, 20772, 21506, 91, 54, 18, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17597, 28678, 29158, 31592, 0, 0, 0, 0, 0, 0, 30, 343, 2981, 1813, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 725, 383, 11, 2, 3, 106, 8, 2, 0, 0, 0, 0, 1369, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12, 100, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 372, 562, 191, 6, 118, 0, 0, 672, 195, 173, 201, 10, 1, 1, 0, 0, 325261, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 126603, 81642, 0, 0, 15628, 1183, 2930, 68, 2856, 68, 0, 2855, 5684500, 212616379, 2929, 352640, 139328, -1, 0, 30671668041000
1096, 56, 7, 49, 804, 54, 21, 33, 1741, 395, 9489, 1884, 183, 28, 1152, 0, 948, 4, 511, 30, 302, 0, 1895, 2537, 1531, 11148, 62, 0, 0, 371, 170, 0, 4094, 760, 0, 0, 3054, 4, 42, 21, 39, 23, 11, 23, 14, 760, 8, 15, 43, 87, 379, 756, 507, 602, 1044, 5, 6529, 279, 114, 681, 1, 0, 1, 498, 17, 11, 15, 19, 17, 28, 6, 1, 0, 0, 0, 3, 11, 0, 13, 1, 7, 0, 1, 576, 0, 348, 13, 8, 10, 22, 10, 12, 8, 0, 0, 0, 2, 0, 7, 2, 4, 1, 7, 2, 0, 406, 0, 15, 34, 91, 79, 65, 16, 2, 0, 0, 704, 512, 238, 351, 187, 65, 49, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 120, 104, 148, 0, 0, 0, 0, 0, 0, 1, 3, 10, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 1, 1, 0, 7, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 2, 2, 0, 0, 0, 9, 5, 2, 7, 3, 2, 1, 0, 0, 1366, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 572, 400, 0, 0, 70, 36, 54, 25, 29, 25, 0, 29, 2293250, 2488500, 54, 4672, 1600, 1372, 0, 30671672785500
9250, 840, 103, 737, 8402, 2112, 1466, 640, 18453, 4273, 129574, 55691, 142, 309, 10102, 30, 11459, 106, 5350, 188, 3218, 76, 22846, 31406, 18046, 113191, 626, 36, 0, 2600, 9513, 0, 22759, 9271, 0, 0, 26503, 218, 359, 390, 215, 118, 153, 89, 54, 9271, 84, 326, 1253, 2140, 2758, 4839, 3619, 6329, 8584, 22, 61383, 2921, 1356, 8216, 4, 2, 1, 4837, 152, 106, 184, 248, 227, 178, 98, 105, 216, 0, 49, 108, 250, 75, 65, 47, 49, 52, 84, 5572, 0, 4852, 97, 86, 158, 207, 161, 99, 32, 16, 117, 0, 94, 1, 33, 85, 54, 30, 20, 47, 60, 5401, 0, 139, 493, 912, 822, 586, 173, 28, 65, 0, 7729, 6351, 3369, 1807, 2705, 860, 297, 32, 45, 8, 7, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1119, 1102, 997, 1368, 0, 0, 0, 0, 0, 3, 10, 81, 72, 62, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 61, 24, 3, 2, 37, 7, 9, 1, 0, 0, 0, 424, 0, 6, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 100, 107, 51, 27, 11, 1, 0, 173, 26, 25, 59, 31, 21, 6, 4, 0, 16245, 17, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 6364, 5626, 0, 0, 520, 434, 1089, 616, 437, 615, 0, 431, 47729750, 36524981, 1085, 93312, 31360, 1364, 0, 30671737572500
721, 92, 10, 82, 803, 78, 52, 26, 1483, 304, 10478, 5223, 141, 30, 813, 0, 951, 13, 427, 13, 262, 64, 1793, 2431, 1378, 8783, 34, 0, 0, 59, 151, 0, 1855, 668, 0, 0, 2161, 9, 24, 21, 20, 11, 6, 13, 9, 668, 10, 13, 44, 71, 200, 367, 349, 559, 818, 3, 4244, 294, 104, 610, 3, 0, 0, 414, 10, 11, 14, 20, 29, 11, 7, 1, 0, 0, 1, 2, 8, 8, 15, 3, 0, 0, 0, 480, 0, 416, 9, 11, 4, 9, 22, 13, 11, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 1, 0, 486, 0, 8, 35, 84, 65, 48, 18, 3, 1, 0, 626, 475, 300, 168, 82, 11, 2, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 67, 102, 93, 124, 0, 0, 0, 0, 0, 1, 2, 3, 7, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 14, 3, 2, 0, 0, 0, 13, 6, 3, 5, 2, 0, 1, 0, 0, 1200, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 493, 482, 0, 0, 31, 37, 76, 55, 19, 55, 0, 19, 4204750, 1488500, 76, 6272, 1856, 1372, 0, 30671742811500
1035, 56, 2, 54, 1081, 17, 9, 8, 2072, 416, 3884, 529, 533, 25, 1091, 0, 1175, 2, 641, 21, 357, 0, 2385, 3204, 1975, 7123, 46, 0, 0, 31, 15, 0, 959, 809, 0, 0, 2914, 11, 21, 34, 33, 20, 7, 13, 19, 809, 9, 22, 40, 212, 274, 457, 440, 685, 1131, 6, 2018, 374, 139, 824, 0, 0, 0, 625, 22, 16, 12, 15, 27, 22, 0, 0, 0, 0, 1, 0, 22, 8, 0, 0, 1, 0, 2, 705, 0, 441, 9, 11, 13, 17, 24, 15, 1, 0, 0, 0, 1, 2, 4, 1, 8, 0, 0, 0, 1, 514, 0, 11, 43, 103, 93, 80, 25, 2, 0, 0, 715, 778, 491, 321, 353, 37, 37, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 137, 119, 168, 0, 0, 0, 0, 0, 0, 1, 7, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 3, 5, 3, 0, 0, 0, 9, 3, 6, 8, 2, 0, 0, 0, 0, 1654, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 714, 503, 0, 0, 42, 56, 8, 7, 1, 7, 0, 1, 516000, 75000, 8, 896, 192, 1364, 0, 30671744753500
21391, 1727, 170, 1557, 19042, 4490, 3150, 1322, 38537, 12501, 246034, 93733, 156, 810, 23133, 37, 25485, 453, 11652, 227, 7400, 130, 48233, 69331, 37405, 236916, 808, 188, 0, 14715, 16810, 0, 30195, 22679, 0, 0, 60196, 582, 746, 847, 706, 266, 237, 221, 330, 22679, 175, 611, 2354, 6097, 7068, 11541, 9539, 12053, 18744, 74, 123578, 7532, 3240, 17908, 31, 5, 6, 11989, 441, 306, 416, 519, 444, 323, 135, 129, 300, 0, 112, 153, 684, 458, 428, 227, 387, 369, 430, 11754, 0, 11186, 203, 207, 245, 330, 339, 236, 109, 67, 240, 0, 122, 38, 75, 215, 64, 80, 105, 220, 255, 11988, 0, 372, 1136, 2084, 2055, 1152, 480, 23, 98, 0, 15562, 13828, 9179, 5658, 5984, 1539, 1324, 273, 98, 287, 20, 44, 3, 5, 13, 3, 0, 0, 0, 0, 2667, 2492, 2241, 2894, 0, 0, 0, 0, 0, 11, 19, 149, 151, 142, 58, 3, 0, 0, 0, 0, 0, 0, 0, 0, 286, 96, 38, 23, 13, 60, 38, 21, 2, 0, 0, 0, 1016, 0, 1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 32, 197, 266, 165, 91, 64, 18, 0, 438, 108, 95, 113, 50, 46, 22, 2, 0, 33646, 177, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 14505, 12648, 0, 0, 705, 1469, 1923, 1032, 812, 1030, 0, 803, 80181250, 66573209, 1913, 171136, 39168, 1372, 0, 30671867770500
4514, 481, 36, 445, 4059, 919, 615, 303, 8225, 2508, 58982, 23258, 139, 162, 5001, 9, 5350, 98, 2106, 69, 1537, 162, 10184, 14557, 7366, 56112, 301, 4, 0, 1900, 1528, 0, 11390, 4522, 0, 0, 12928, 59, 228, 173, 72, 35, 92, 49, 33, 4522, 32, 80, 491, 999, 1226, 2044, 2149, 2828, 4829, 23, 29695, 1659, 698, 3661, 6, 2, 1, 2113, 75, 49, 82, 127, 127, 84, 31, 9, 0, 0, 9, 63, 92, 41, 55, 17, 25, 26, 29, 2340, 0, 2764, 36, 44, 44, 90, 84, 74, 26, 8, 57, 0, 21, 8, 7, 3, 20, 28, 43, 14, 54, 3029, 0, 65, 250, 432, 361, 256, 160, 11, 2, 0, 3144, 2826, 1475, 959, 1242, 252, 157, 36, 21, 9, 8, 1, 1, 1, 1, 1, 1, 0, 0, 0, 500, 527, 510, 642, 0, 0, 0, 0, 0, 0, 4, 28, 39, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 30, 7, 3, 2, 21, 5, 3, 0, 0, 0, 0, 226, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 48, 49, 36, 12, 3, 1, 0, 74, 22, 18, 28, 15, 9, 4, 2, 0, 7137, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2558, 3087, 0, 0, 260, 449, 412, 253, 139, 253, 0, 137, 20267750, 11304750, 411, 35264, 6848, 1373, 0, 30671897261500
5624, 543, 55, 488, 6931, 2691, 2070, 619, 12414, 2322, 67490, 22831, 183, 161, 6172, 7, 10494, 115, 4361, 95, 2112, 140, 18175, 25602, 13890, 76051, 337, 21, 0, 809, 11109, 0, 10775, 7112, 0, 0, 16266, 182, 277, 157, 198, 65, 48, 57, 50, 7112, 50, 247, 802, 961, 1523, 4079, 2084, 3313, 5309, 19, 35353, 2231, 967, 6104, 3, 1, 0, 3588, 78, 71, 94, 134, 172, 161, 112, 145, 300, 0, 43, 31, 77, 30, 12, 34, 13, 47, 52, 4516, 0, 4983, 51, 66, 70, 101, 154, 102, 23, 26, 188, 0, 46, 4, 18, 77, 38, 16, 6, 21, 15, 5523, 0, 88, 330, 565, 530, 366, 128, 7, 98, 0, 6662, 4396, 2057, 1168, 828, 248, 185, 30, 63, 16, 9, 13, 0, 0, 0, 0, 0, 0, 0, 0, 800, 677, 635, 832, 0, 0, 0, 0, 0, 2, 7, 94, 41, 40, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 31, 8, 2, 6, 13, 4, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 48, 42, 32, 21, 9, 2, 0, 90, 20, 15, 15, 17, 7, 11, 2, 0, 10952, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 5249, 5636, 0, 0, 277, 617, 584, 253, 318, 251, 0, 315, 19593000, 24859479, 580, 48896, 11648, 1364, 0, 30671931006500
750, 74, 6, 68, 778, 105, 72, 33, 1482, 372, 5947, 1685, 249, 23, 824, 0, 958, 13, 427, 13, 262, 64, 1791, 2463, 1408, 7810, 34, 2, 0, 63, 171, 0, 1412, 679, 0, 0, 2177, 13, 27, 21, 21, 10, 7, 11, 12, 679, 6, 14, 40, 86, 236, 398, 245, 556, 876, 4, 3242, 297, 96, 624, 3, 0, 0, 436, 14, 9, 9, 9, 22, 23, 7, 1, 0, 0, 0, 2, 13, 13, 14, 11, 0, 0, 0, 477, 0, 428, 10, 10, 4, 6, 20, 12, 11, 0, 0, 0, 3, 2, 11, 3, 0, 0, 0, 4, 0, 478, 0, 8, 35, 84, 65, 48, 18, 3, 1, 0, 575, 482, 319, 206, 166, 17, 119, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 102, 93, 124, 0, 0, 0, 0, 0, 1, 0, 3, 10, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 4, 0, 1, 2, 1, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 12, 1, 3, 0, 1, 0, 8, 3, 3, 5, 2, 1, 0, 1, 0, 1207, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 497, 481, 0, 0, 30, 79, 31, 18, 10, 18, 0, 9, 1464000, 669500, 30, 2048, 896, 1373, 0, 30671933980000
977, 50, 2, 48, 1065, 17, 9, 8, 2072, 289, 3420, 343, 605, 22, 1027, 0, 1164, 1, 641, 21, 357, 0, 2385, 3168, 1941, 6750, 46, 0, 0, 69, 23, 0, 796, 769, 0, 0, 2711, 11, 23, 27, 32, 21, 7, 15, 19, 769, 8, 28, 38, 107, 290, 447, 449, 601, 1091, 6, 1822, 319, 136, 800, 0, 0, 0, 611, 19, 13, 9, 18, 29, 13, 0, 0, 0, 0, 1, 0, 13, 4, 0, 0, 0, 5, 0, 689, 0, 437, 9, 11, 13, 12, 22, 15, 3, 0, 0, 0, 1, 0, 4, 1, 8, 0, 0, 0, 2, 506, 0, 11, 43, 103, 93, 80, 25, 2, 0, 0, 689, 697, 437, 322, 266, 44, 26, 57, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 137, 119, 168, 0, 0, 0, 0, 0, 1, 2, 4, 9, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 4, 3, 0, 0, 0, 9, 3, 6, 5, 2, 0, 0, 0, 0, 1638, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 701, 500, 0, 0, 42, 53, 5, 5, 0, 5, 0, 0, 360250, 0, 5, 320, 192, 1364, 0, 30671935690000
19477, 1618, 137, 1481, 17902, 3917, 2719, 1183, 37036, 10612, 206133, 71371, 179, 684, 21099, 3, 23371, 398, 10300, 184, 7265, 130, 45536, 65441, 33517, 211747, 688, 654, 0, 15222, 14436, 0, 24388, 20553, 0, 0, 54382, 586, 834, 835, 620, 212, 250, 222, 317, 20553, 148, 497, 2427, 6192, 6350, 9164, 9294, 10892, 16894, 67, 108005, 7129, 3107, 16477, 26, 10, 7, 10685, 388, 274, 360, 504, 437, 338, 62, 43, 100, 0, 132, 159, 641, 403, 462, 242, 308, 343, 396, 10105, 0, 10872, 171, 203, 206, 300, 327, 257, 100, 63, 236, 0, 118, 31, 42, 180, 112, 73, 91, 215, 276, 11597, 0, 355, 1083, 1991, 2087, 1105, 588, 22, 34, 0, 12994, 13106, 9038, 5555, 6045, 1633, 1145, 516, 84, 441, 23, 78, 8, 14, 15, 9, 0, 0, 0, 0, 2712, 2407, 2146, 2768, 0, 0, 0, 0, 3, 9, 22, 131, 147, 131, 59, 3, 0, 0, 0, 0, 0, 0, 0, 0, 247, 88, 31, 15, 10, 45, 51, 9, 1, 0, 0, 0, 843, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 22, 171, 222, 149, 75, 42, 12, 0, 355, 99, 81, 103, 40, 34, 18, 2, 1, 31769, 223, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12630, 12235, 0, 0, 605, 1660, 1431, 799, 580, 797, 0, 566, 60558542, 45982741, 1416, 111360, 27264, 1373, 0, 30672038756500
4045, 448, 22, 426, 4690, 1675, 1264, 411, 8272, 2077, 52390, 16369, 157, 139, 4496, 0, 6874, 96, 2592, 55, 1440, 162, 11767, 17107, 8501, 58184, 244, 3, 0, 1466, 6345, 0, 7653, 4597, 0, 0, 12026, 60, 176, 130, 106, 31, 61, 39, 43, 4597, 32, 83, 273, 973, 925, 2533, 2067, 2452, 4219, 15, 29660, 1646, 646, 4062, 4, 1, 0, 2417, 68, 62, 77, 103, 107, 89, 39, 51, 100, 0, 7, 22, 74, 24, 31, 30, 28, 72, 68, 2757, 0, 3617, 40, 42, 34, 68, 85, 76, 23, 15, 122, 0, 18, 0, 11, 6, 23, 11, 48, 25, 35, 3945, 0, 68, 223, 380, 328, 234, 165, 8, 34, 0, 3906, 3041, 1443, 691, 852, 240, 178, 9, 20, 5, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 484, 494, 462, 594, 0, 0, 0, 0, 0, 1, 5, 49, 24, 36, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 24, 10, 6, 1, 14, 3, 3, 1, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38, 46, 36, 11, 5, 0, 0, 65, 14, 16, 24, 15, 10, 5, 0, 0, 7108, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 3175, 3993, 0, 0, 204, 528, 396, 200, 174, 200, 0, 174, 15851500, 15081728, 397, 33216, 10112, 1374, 0, 30672064951500
